5	17491331	17491634	3841
5	23507418	23507738	3842
5	24488007	24488078	3843
5	25909388	25909685	3844
5	26669581	26669899	3845
5	28810090	28810674	3846
5	31531851	31532186	3847
5	31532447	31532532	3848
5	31908408	31908518	3849
5	32313088	32313366	3850
5	32445370	32445555	3851
5	32585642	32586170	3852
5	33440542	33440790	3853
5	33936224	33936306	3854
5	34008088	34008317	3855
5	34656417	34656611	3856
5	34656625	34657270	3857
5	34839109	34839439	3858
5	34915636	34916223	3859
5	34929915	34930152	3860
5	36241569	36241986	3861
5	36242224	36242594	3862
5	36662587	36663001	3863
5	36876316	36876706	3864
5	37370838	37371229	3865
5	37378935	37379287	3866
5	37834713	37835030	3867
5	37839844	37840157	3868
5	37952431	37952738	3869
5	38445774	38445979	3870
5	39074340	39074689	3871
5	39074712	39074831	3872
5	39721601	39721791	3873
5	40679532	40679759	3874
5	40679772	40679939	3875
5	40679955	40680052	3876
5	40835193	40835513	3877
5	40835740	40835820	3878
5	41904326	41904558	3879
5	42424425	42424540	3880
5	42756739	42756903	3881
5	42992128	42992816	3882
5	42995180	42995533	3883
5	43000398	43000775	3884
5	43040482	43040579	3885
5	43041840	43042683	3886
5	43044573	43044713	3887
5	43120698	43121014	3888
5	43121330	43121678	3889
5	43313634	43313655	3890
5	43483520	43484478	3891
5	43557310	43557588	3892
5	45695561	45696050	3893
5	49736794	49737211	3894
5	50258964	50259412	3895
5	50265259	50265735	3896
5	50678471	50679003	3897
5	50685431	50685923	3898
5	52284781	52285076	3899
5	52285088	52285284	3900
5	52405617	52405698	3901
5	53606345	53606860	3902
5	54179369	54179683	3903
5	54180033	54180370	3904
5	54469126	54469186	3905
5	54516682	54516865	3906
5	54529196	54529467	3907
5	54530015	54530435	3908
5	54603137	54603480	3909
5	54830477	54830534	3910
5	54830779	54831184	3911
5	55008177	55008449	3912
5	55290872	55291025	3913
5	55488210	55488293	3914
5	56110784	56111031	3915
5	56205068	56205400	3916
5	56206131	56206342	3917
5	57755848	57756013	3918
5	57878821	57878982	3919
5	58334910	58335578	3920
5	59189694	59189878	3921
5	59995676	59996183	3922
5	60139131	60139819	3923
5	60240851	60240937	3924
5	60458281	60458505	3925
5	60627731	60628147	3926
5	60628410	60629134	3927
5	61601629	61601718	3928
5	61708404	61708953	3929
5	63255238	63255694	3930
5	63257813	63257884	3931
5	63461305	63461673	3932
5	63802102	63802352	3933
5	63986356	63986822	3934
5	64398959	64399177	3935
5	64858817	64858984	3936
5	64920052	64920194	3937
5	65017700	65018103	3938
5	65222240	65222360	3939
5	65439870	65440003	3940
5	65440362	65440700	3941
5	65891981	65892286	3942
5	66461606	66462645	3943
5	68389685	68389861	3944
5	68462690	68463040	3945
5	68485019	68485508	3946
5	68664901	68665272	3947
5	68665290	68665939	3948
5	68711138	68711679	3949
5	68788087	68788179	3950
5	68855844	68856067	3951
5	71146788	71146920	3952
5	71404346	71404778	3953
5	71616193	71616304	3954
5	72111966	72112232	3955
5	72112287	72112445	3956
5	72112459	72113101	3957
5	72251245	72252099	3958
5	72415893	72416534	3959
5	72526067	72526495	3960
5	72529597	72529967	3961
5	72677219	72677793	3962
5	72731939	72732504	3963
5	72793934	72794260	3964
5	72861051	72861939	3965
5	73980807	73981016	3966
5	74062964	74063087	3967
5	74162447	74162923	3968
5	74532639	74532995	3969
5	74807059	74807586	3970
5	74807874	74807952	3971
5	75013371	75013721	3972
5	75379265	75379478	3973
5	76011150	76011739	3974
5	76011750	76012204	3975
5	76114807	76116036	3976
5	76249551	76250239	3977
5	76326240	76326583	3978
5	76788354	76788604	3979
5	77071654	77072364	3980
5	77590367	77590707	3981
5	77590715	77591203	3982
5	77655841	77656268	3983
5	77656289	77656920	3984
5	77805899	77806334	3985
5	78365582	78365706	3986
5	78531582	78531739	3987
5	78808718	78809436	3988
5	78907601	78908266	3989
5	78985425	78985597	3990
5	79552075	79552263	3991
5	79703345	79703896	3992
5	79783828	79784358	3993
5	79865562	79866208	3994
5	80256024	80256311	3995
5	80382841	80383399	3996
5	80529057	80529283	3997
5	80597143	80597450	3998
5	80689922	80690498	3999
5	81047184	81047335	4000
5	82373054	82373442	4001
5	83680564	83680774	4002
5	85913588	85914223	4003
5	87437130	87437455	4004
5	87440121	87440495	4005
5	87968636	87968843	4006
5	87976044	87976648	4007
5	88179978	88180117	4008
5	89705833	89705977	4009
5	89825145	89825563	4010
5	89854467	89854686	4011
5	89854700	89855071	4012
5	92914828	92915532	4013
5	92938013	92938401	4014
5	93076967	93077335	4015
5	93447183	93447417	4016
5	93954030	93954669	4017
5	94982375	94982604	4018
5	95066701	95066885	4019
5	95297267	95297604	4020
5	95997698	95997853	4021
5	95997878	95998247	4022
5	96038303	96038424	4023
5	96143523	96143820	4024
5	99871073	99871718	4025
5	101834416	101834728	4026
5	102455941	102456207	4027
5	102594297	102594790	4028
5	107008071	107008492	4029
5	107717938	107718228	4030
5	108084571	108085035	4031
5	109024969	109025464	4032
5	109220987	109221233	4033
5	110074645	110074771	4034
5	110428011	110428460	4035
5	110559812	110560717	4036
5	110847930	110848298	4037
5	111754965	111755930	4038
5	112043105	112043516	4039
5	112257222	112258019	4040
5	112822938	112823791	4041
5	113391215	113391392	4042
5	113698134	113699057	4043
5	114598188	114598632	4044
5	114631705	114632152	4045
5	114937759	114938142	4046
5	115152309	115152503	4047
5	115297957	115298303	4048
5	115697172	115697554	4049
5	115908117	115909220	4050
5	118690821	118691036	4051
5	118691555	118691974	4052
5	121187482	121187823	4053
5	121297363	121297914	4054
5	121412554	121413076	4055
5	121647521	121647712	4056
5	121647977	121648496	4057
5	122180522	122181142	4058
5	122372474	122372769	4059
5	122423433	122423779	4060
5	122434282	122434642	4061
5	122621169	122621644	4062
5	122847744	122847884	4063
5	125930644	125931119	4064
5	126112600	126112718	4065
5	126365580	126366730	4066
5	126409007	126409244	4067
5	126626328	126626438	4068
5	126626445	126626793	4069
5	127418752	127418939	4070
5	127419142	127419599	4071
5	127419694	127420363	4072
5	127872739	127873573	4073
5	127874369	127874920	4074
5	128300804	128301296	4075
5	128430228	128430538	4076
5	129240971	129241383	4077
5	130599408	130599551	4078
5	130599589	130599978	4079
5	130970734	130970909	4080
5	131132572	131132768	4081
5	131133005	131133428	4082
5	131347556	131347869	4083
5	131563015	131563122	4084
5	131563376	131563659	4085
5	131563750	131564193	4086
5	131592886	131593190	4087
5	131593206	131593394	4088
5	131607027	131607493	4089
5	131629308	131630014	4090
5	131630066	131630205	4091
5	131705199	131705345	4092
5	131746575	131746948	4093
5	131826379	131826524	4094
5	131832444	131832876	4095
5	131892515	131893022	4096
5	132082801	132083264	4097
5	132113054	132113187	4098
5	132148963	132149075	4099
5	132158216	132158871	4100
5	132165494	132165906	4101
5	132166232	132166695	4102
5	132202174	132202345	4103
5	132362060	132362477	4104
5	132948244	132948599	4105
5	133340228	133340495	4106
5	133449927	133450285	4107
5	133512833	133512984	4108
5	133561887	133562106	4109
5	133562394	133562542	4110
5	133702668	133702903	4111
5	133747568	133747938	4112
5	133859999	133860486	4113
5	134073677	134074468	4114
5	134094082	134094310	4115
5	134094329	134094724	4116
5	134240522	134241057	4117
5	134363111	134364026	4118
5	134370181	134370401	4119
5	134526928	134527551	4120
5	134662570	134663020	4121
5	134734898	134735017	4122
5	134824433	134824673	4123
5	134870912	134871591	4124
5	134871596	134871886	4125
5	135170208	135170504	4126
5	135468402	135468806	4127
5	137368787	137369199	4128
5	137548871	137549085	4129
5	137593439	137593712	4130
5	137610001	137610342	4131
5	137681122	137681256	4132
5	137688168	137688473	4133
5	137774639	137774858	4134
5	137799935	137800830	4135
5	137801055	137801399	4136
5	137827298	137827772	4137
5	137878647	137879128	4138
5	138088968	138089338	4139
5	138727716	138729273	4140
5	138897053	138897631	4141
5	138940398	138941625	4142
5	139017215	139017497	4143
5	139027894	139028289	4144
5	139076624	139077174	4145
5	139228102	139228319	4146
5	139422777	139423210	4147
5	139493457	139493837	4148
5	139554618	139555385	4149
5	139682737	139682849	4150
5	139725546	139726198	4151
5	139927007	139927351	4152
5	139943997	139944508	4153
5	140019179	140019490	4154
5	140026657	140027217	4155
5	140044389	140044575	4156
5	140070892	140071022	4157
5	140071033	140071208	4158
5	140165909	140166067	4159
5	140207609	140207814	4160
5	140250373	140251072	4161
5	140306173	140306226	4162
5	140306308	140307024	4163
5	140345913	140346314	4164
5	140480507	140480849	4165
5	140530109	140530498	4166
5	140683231	140683707	4167
5	140700121	140700310	4168
5	140700323	140700618	4169
5	140735246	140735610	4170
5	140743981	140744555	4171
5	140778269	140778545	4172
5	140787474	140787796	4173
5	140792558	140793217	4174
5	140793233	140793472	4175
5	140797199	140797453	4176
5	140799268	140799630	4177
5	140810348	140810599	4178
5	140810805	140811169	4179
5	140855415	140855923	4180
5	140856431	140857316	4181
5	140857733	140858106	4182
5	140864528	140864614	4183
5	140871367	140871638	4184
5	140998500	140998668	4185
5	141016363	141016533	4186
5	141030970	141031124	4187
5	141061863	141062582	4188
5	141262801	141263269	4189
5	141293797	141294090	4190
5	141302906	141303362	4191
5	141348544	141348785	4192
5	141392603	141392901	4193
5	141705351	141705606	4194
5	142065623	142065818	4195
5	142782997	142783476	4196
5	143550223	143550354	4197
5	145214841	145215069	4198
5	145562010	145562477	4199
5	145582841	145583183	4200
5	145718368	145718494	4201
5	145724436	145724639	4202
5	146257356	146258245	4203
5	146614304	146614642	4204
5	146888577	146889078	4205
5	146889103	146889710	4206
5	147763491	147763653	4207
5	148033501	148034073	4208
5	148205646	148206092	4209
5	148520993	148521404	4210
5	148651091	148651463	4211
5	148724944	148725238	4212
5	148737367	148738023	4213
5	148930884	148931174	4214
5	148931193	148931404	4215
5	148960930	148961073	4216
5	149109450	149109855	4217
5	149110419	149111076	4218
5	149111139	149111979	4219
5	149340106	149340340	4220
5	149380129	149380324	4221
5	149512114	149513002	4222
5	149546247	149546536	4223
5	149676730	149677344	4224
5	149682560	149682875	4225
5	149737054	149737148	4226
5	149829159	149829382	4227
5	150080226	150080670	4228
5	150138350	150138677	4229
5	150284400	150284529	4230
5	150632215	150632324	4231
5	151066304	151066711	4232
5	151137999	151138226	4233
5	151150706	151151044	4234
5	151304602	151304856	4235
5	153418362	153418547	4236
5	153784705	153784932	4237
5	153825337	153825650	4238
5	153826153	153826722	4239
5	153855229	153855675	4240
5	153857690	153857950	4241
5	153858618	153859067	4242
5	153863360	153863891	4243
5	153872690	153873166	4244
5	154070144	154070435	4245
5	154135962	154136995	4246
5	154237164	154237447	4247
5	156692861	156693335	4248
5	156886970	156887128	4249
5	157002389	157002921	4250
5	157078573	157079431	4251
5	157097755	157098435	4252
5	158526005	158526383	4253
5	158527458	158527506	4254
5	158636507	158636903	4255
5	159200392	159200733	4256
5	159343374	159343587	4257
5	159846146	159846258	4258
5	162886908	162887230	4259
5	162887241	162887623	4260
5	162932565	162932849	4261
5	167718412	167718617	4262
5	167956268	167956692	4263
5	169532666	169532980	4264
5	169930841	169930889	4265
5	170288742	170288778	4266
5	170289349	170289659	4267
5	170735217	170735763	4268
5	170735939	170736512	4269
5	170743306	170743724	4270
5	170814454	170814536	4271
5	170815097	170815628	4272
5	170846368	170846569	4273
5	170877799	170878220	4274
5	170883626	170883788	4275
5	171433913	171434080	4276
5	171710891	171711105	4277
5	171881471	171881673	4278
5	172068068	172068198	4279
5	172175551	172175908	4280
5	172197278	172197831	4281
5	172197844	172198211	4282
5	172199290	172199521	4283
5	172385641	172386468	4284
5	172410441	172410734	4285
5	172410963	172411150	4286
5	172483247	172483594	4287
5	172571441	172571642	4288
5	173000177	173000393	4289
5	173043738	173043784	4290
5	173315137	173315398	4291
5	173415743	173416281	4292
5	173738678	173739405	4293
5	174115488	174115741	4294
5	174871190	174871749	4295
5	174905395	174905451	4296
5	175085096	175085714	4297
5	175223951	175224590	4298
5	175298534	175298981	4299
5	175300011	175300388	4300
5	175792407	175793048	4301
5	175815349	175815815	4302
5	175843133	175843519	4303
5	175875009	175875316	4304
5	175976211	175976561	4305
5	176011567	176011990	4306
5	176037094	176037589	4307
5	176056900	176057112	4308
5	176073769	176074138	4309
5	176074397	176074520	4310
5	176170138	176170617	4311
5	176237245	176237460	4312
5	176237766	176238428	4313
5	176244913	176245332	4314
5	176295643	176295973	4315
5	176314364	176314770	4316
5	176432760	176433331	4317
5	176433691	176434062	4318
5	176513660	176514084	4319
5	176514102	176514652	4320
5	176520242	176520788	4321
5	176522982	176523821	4322
5	176543490	176544226	4323
5	176559753	176560264	4324
5	176693076	176693363	4325
5	176729998	176730789	4326
5	176734633	176735342	4327
5	176738872	176739304	4328
5	176778720	176778967	4329
5	176829312	176829750	4330
5	176873646	176874062	4331
5	176882534	176882685	4332
5	176900788	176900948	4333
5	176931151	176931639	4334
5	176944056	176944406	4335
5	176958302	176958481	4336
5	176981574	176981680	4337
5	177026518	177027052	4338
5	177031195	177031582	4339
5	177423236	177423446	4340
5	177581035	177581245	4341
5	177631323	177631492	4342
5	177659886	177660222	4343
5	177763994	177764284	4344
5	177853481	177853668	4345
5	178017105	178017570	4346
5	178157619	178157808	4347
5	178286835	178287006	4348
5	178287445	178288145	4349
5	178322724	178322912	4350
5	178368052	178368439	4351
5	178450746	178450916	4352
5	178487364	178487499	4353
5	178564775	178565051	4354
5	178593672	178594311	4355
5	178594363	178594712	4356
5	178692607	178692875	4357
5	178771329	178771824	4358
5	178899789	178899949	4359
5	178977326	178977390	4360
5	178977398	178977622	4361
5	178986481	178986964	4362
5	179004531	179004788	4363
5	179050811	179050866	4364
5	179105244	179105663	4365
5	179125398	179125848	4366
5	179125857	179126416	4367
5	179159739	179160064	4368
5	179224811	179225078	4369
5	179225382	179225557	4370
5	179233754	179233891	4371
5	179245852	179246266	4372
5	179247663	179248391	4373
5	179250762	179251205	4374
5	179285929	179286239	4375
5	179334939	179335913	4376
5	179499258	179499802	4377
5	179588422	179588719	4378
5	179634399	179634801	4379
5	179635632	179636027	4380
5	179719036	179719387	4381
5	179961652	179962217	4382
5	180017134	180017450	4383
5	180017764	180018398	4384
5	180018411	180018978	4385
5	180071728	180072087	4386
5	180100871	180101317	4387
5	180219324	180220030	4388
5	180229922	180230958	4389
5	180236921	180237221	4390
5	180258522	180258897	4391
5	180286037	180286169	4392
5	180397188	180397549	4393
5	180408785	180408859	4394
5	180486205	180486890	4395
5	180615437	180615862	4396
5	180631116	180632073	4397
5	180632266	180632671	4398
5	180650081	180650183	4399
5	180670305	180670382	4400
5	180670398	180670716	4401
5	180671188	180671494	4402
5	180688239	180688400	4403
5	180688719	180689046	4404
6	379372	379759	4405
6	391045	391224	4406
6	423938	424783	4407
6	656679	657203	4408
6	693063	693505	4409
6	736433	737013	4410
6	761054	761753	4411
6	1003694	1004249	4412
6	1311984	1312844	4413
6	1384181	1384805	4414
6	1555023	1555495	4415
6	1610034	1610228	4416
6	1610624	1612308	4417
6	1624386	1624886	4418
6	1635640	1635900	4419
6	2636241	2636365	4420
6	2766027	2766898	4421
6	2841821	2842247	4422
6	2902912	2903809	4423
6	2999638	3000155	4424
6	3054671	3054916	4425
6	3064102	3064936	4426
6	3068474	3068623	4427
6	3118590	3119169	4428
6	3157553	3157810	4429
6	3280499	3280649	4430
6	3752400	3752477	4431
6	3849381	3849637	4432
6	4018693	4019053	4433
6	4021460	4021967	4434
6	4079511	4079843	4435
6	4135446	4135888	4436
6	4776467	4776769	4437
6	4954124	4954344	4438
6	5003786	5004316	4439
6	5084540	5085472	4440
6	5085497	5085807	4441
6	5145532	5145708	4442
6	5260863	5261248	4443
6	5261480	5261983	4444
6	5997097	5997596	4445
6	6004207	6004348	4446
6	6006707	6007079	4447
6	6546375	6546941	4448
6	7051203	7052102	4449
6	7142554	7142963	4450
6	7261472	7261616	4451
6	7312820	7313431	4452
6	7313571	7313627	4453
6	7389576	7390244	4454
6	7541523	7542043	4455
6	7542052	7542950	4456
6	7590369	7590924	4457
6	7888889	7889164	4458
6	7910186	7910475	4459
6	8064423	8064748	4460
6	8102596	8103015	4461
6	8435910	8436063	4462
6	10381970	10382199	4463
6	10385105	10385361	4464
6	10415159	10415306	4465
6	10415801	10416095	4466
6	10419996	10420307	4467
6	10425479	10425662	4468
6	10426292	10426821	4469
6	10694417	10694837	4470
6	10695162	10695539	4471
6	10747736	10748048	4472
6	10838595	10839080	4473
6	10881925	10882368	4474
6	10883707	10884258	4475
6	11094090	11094435	4476
6	11537650	11538104	4477
6	12012424	12012610	4478
6	12290295	12290572	4479
6	12749953	12750293	4480
6	13015061	13015278	4481
6	13328801	13329094	4482
6	13365041	13365769	4483
6	13487706	13487964	4484
6	13511431	13511672	4485
6	13574562	13575521	4486
6	13615259	13615873	4487
6	13814353	13815018	4488
6	15248777	15249203	4489
6	15662532	15663215	4490
6	16128866	16129167	4491
6	16326670	16327833	4492
6	17102416	17102897	4493
6	17281483	17281631	4494
6	17600435	17600788	4495
6	18155283	18156502	4496
6	18387465	18387775	4497
6	19691986	19692382	4498
6	20024141	20024568	4499
6	20401757	20402152	4500
6	21589167	21589409	4501
6	21596405	21597122	4502
6	21666391	21666738	4503
6	22569543	22569880	4504
6	22570124	22570819	4505
6	24403225	24403673	4506
6	24494806	24495328	4507
6	24646192	24646724	4508
6	24667189	24667350	4509
6	24719660	24720431	4510
6	24775232	24775707	4511
6	24911146	24911557	4512
6	25279077	25279217	4513
6	26108235	26108476	4514
6	26123170	26123467	4515
6	26156386	26156563	4516
6	26156583	26157099	4517
6	26195910	26196284	4518
6	26204516	26204977	4519
6	26233964	26234256	4520
6	26285621	26286147	4521
6	26538343	26538980	4522
6	26569476	26569620	4523
6	26659725	26660143	4524
6	26865458	26865892	4525
6	27146261	27146555	4526
6	27178877	27179049	4527
6	27280317	27280534	4528
6	27342537	27342742	4529
6	27486582	27487032	4530
6	27521385	27521489	4531
6	27725176	27725415	4532
6	27777739	27777942	4533
6	27791595	27791780	4534
6	27861251	27861721	4535
6	27862218	27862464	4536
6	28058845	28058972	4537
6	28092269	28092342	4538
6	28104458	28104656	4539
6	28109564	28109892	4540
6	28129416	28129511	4541
6	28175888	28176120	4542
6	28186740	28186877	4543
6	28193011	28193101	4544
6	28249199	28249408	4545
6	28249425	28249750	4546
6	28303870	28304160	4547
6	28317687	28317835	4548
6	28411271	28411338	4549
6	28479586	28479719	4550
6	28521793	28521886	4551
6	28555098	28555229	4552
6	28557670	28557882	4553
6	28574411	28574570	4554
6	28583971	28584205	4555
6	28603213	28603311	4556
6	28641635	28641832	4557
6	28740454	28740959	4558
6	28806850	28806964	4559
6	28829298	28829729	4560
6	28831953	28832116	4561
6	28834425	28834628	4562
6	28864542	28864915	4563
6	28890891	28891399	4564
6	28891489	28891750	4565
6	28945155	28945391	4566
6	28945402	28945522	4567
6	28956513	28956664	4568
6	28963716	28963897	4569
6	28973087	28973425	4570
6	28979210	28979407	4571
6	28982990	28983283	4572
6	28984423	28984818	4573
6	29408054	29408203	4574
6	29521537	29521694	4575
6	29571363	29571431	4576
6	29595299	29595542	4577
6	29599968	29600202	4578
6	29600219	29600641	4579
6	29627131	29627349	4580
6	29648452	29648925	4581
6	29648945	29649384	4582
6	29691720	29691763	4583
6	29691782	29691942	4584
6	29716043	29716297	4585
6	29720162	29720701	4586
6	29759884	29760138	4587
6	29760257	29760494	4588
6	29768235	29768383	4589
6	29795497	29795745	4590
6	29795867	29796154	4591
6	29817957	29818322	4592
6	29855473	29855657	4593
6	29855775	29856012	4594
6	29856018	29856217	4595
6	29894619	29894704	4596
6	29894718	29894835	4597
6	29910577	29910801	4598
6	29910819	29911112	4599
6	29944431	29944523	4600
6	29944728	29944890	4601
6	29974534	29974857	4602
6	29974863	29975048	4603
6	30028558	30028675	4604
6	30029011	30029138	4605
6	30034645	30034744	4606
6	30039202	30039306	4607
6	30042626	30042939	4608
6	30042949	30043199	4609
6	30043207	30043338	4610
6	30043650	30043923	4611
6	30068471	30068850	4612
6	30069681	30070341	4613
6	30078970	30079287	4614
6	30095008	30095280	4615
6	30095582	30095921	4616
6	30128122	30128557	4617
6	30131432	30131569	4618
6	30139766	30140204	4619
6	30166507	30166599	4620
6	30180678	30180990	4621
6	30180997	30181081	4622
6	30181113	30181236	4623
6	30227294	30227331	4624
6	30227360	30227530	4625
6	30227942	30228016	4626
6	30294824	30294931	4627
6	30294950	30295002	4628
6	30298740	30298901	4629
6	30309578	30309976	4630
6	30311626	30311797	4631
6	30312838	30312958	4632
6	30418924	30419065	4633
6	30419338	30419680	4634
6	30420895	30421274	4635
6	30431724	30431784	4636
6	30434038	30434182	4637
6	30434202	30434310	4638
6	30449388	30449679	4639
6	30457271	30457406	4640
6	30457546	30457770	4641
6	30457784	30457924	4642
6	30483679	30484086	4643
6	30523304	30523639	4644
6	30523985	30524520	4645
6	30524960	30525043	4646
6	30539066	30539211	4647
6	30539230	30539471	4648
6	30594697	30594748	4649
6	30615036	30615437	4650
6	30616336	30616828	4651
6	30619047	30619441	4652
6	30633335	30633385	4653
6	30640445	30640789	4654
6	30646794	30647082	4655
6	30653437	30653748	4656
6	30654406	30655252	4657
6	30656499	30656666	4658
6	30658635	30658940	4659
6	30687868	30688068	4660
6	30688637	30688881	4661
6	30689211	30689252	4662
6	30690355	30690437	4663
6	30698756	30698975	4664
6	30700534	30700646	4665
6	30710327	30710596	4666
6	30710615	30710815	4667
6	30711495	30712201	4668
6	30712239	30712337	4669
6	30796199	30796311	4670
6	30848803	30848993	4671
6	30852069	30852363	4672
6	30852387	30853006	4673
6	30859939	30860213	4674
6	30865769	30866036	4675
6	30875457	30875943	4676
6	30881709	30882001	4677
6	30882006	30882133	4678
6	30882146	30882372	4679
6	30920836	30920976	4680
6	30923128	30923445	4681
6	30988314	30988924	4682
6	31021744	31021956	4683
6	31088061	31088481	4684
6	31105852	31105987	4685
6	31112899	31113060	4686
6	31122337	31122480	4687
6	31125997	31126598	4688
6	31129433	31129721	4689
6	31148292	31148500	4690
6	31148513	31149219	4691
6	31166304	31166718	4692
6	31239217	31239357	4693
6	31275807	31276124	4694
6	31276368	31276512	4695
6	31276519	31276796	4696
6	31324176	31324388	4697
6	31324465	31324550	4698
6	31324565	31324689	4699
6	31324695	31324961	4700
6	31367702	31367892	4701
6	31371011	31371078	4702
6	31371294	31371531	4703
6	31371795	31372052	4704
6	31430641	31430945	4705
6	31430954	31431112	4706
6	31465840	31466092	4707
6	31466681	31466995	4708
6	31473793	31474278	4709
6	31502409	31502725	4710
6	31508137	31508317	4711
6	31515282	31515302	4712
6	31516024	31516092	4713
6	31539973	31540199	4714
6	31546769	31546996	4715
6	31548441	31548789	4716
6	31587821	31587989	4717
6	31588629	31588801	4718
6	31588831	31588971	4719
6	31595653	31595697	4720
6	31599520	31599957	4721
6	31607374	31607673	4722
6	31615385	31615540	4723
6	31619703	31619856	4724
6	31620186	31620353	4725
6	31620766	31620852	4726
6	31628534	31628707	4727
6	31633375	31633778	4728
6	31633795	31634291	4729
6	31648629	31648679	4730
6	31649063	31649232	4731
6	31650760	31650875	4732
6	31651245	31651479	4733
6	31670534	31670648	4734
6	31671024	31671158	4735
6	31671171	31671484	4736
6	31683075	31683232	4737
6	31691403	31691811	4738
6	31696229	31696297	4739
6	31696309	31696422	4740
6	31697680	31697771	4741
6	31698021	31698230	4742
6	31698698	31698760	4743
6	31702632	31702817	4744
6	31703977	31704392	4745
6	31707565	31707771	4746
6	31708176	31708308	4747
6	31744524	31744627	4748
6	31747216	31747442	4749
6	31747832	31747954	4750
6	31750062	31750217	4751
6	31760608	31760824	4752
6	31762644	31762801	4753
6	31763482	31763799	4754
6	31774565	31774795	4755
6	31778258	31778434	4756
6	31783315	31783422	4757
6	31783446	31783529	4758
6	31795635	31795723	4759
6	31830234	31831094	4760
6	31831396	31831637	4761
6	31853631	31853719	4762
6	31854757	31854900	4763
6	31855598	31855887	4764
6	31856164	31856328	4765
6	31856960	31857102	4766
6	31860153	31860316	4767
6	31865048	31865308	4768
6	31868066	31868228	4769
6	31869003	31869194	4770
6	31869421	31869667	4771
6	31869674	31870244	4772
6	31914834	31915216	4773
6	31926703	31926804	4774
6	31926816	31926938	4775
6	31938736	31938816	4776
6	31939025	31939168	4777
6	31939186	31939321	4778
6	31939840	31939959	4779
6	31939972	31940166	4780
6	31940183	31940324	4781
6	31977443	31977714	4782
6	32010178	32010448	4783
6	32011506	32011824	4784
6	32014605	32014956	4785
6	32016140	32016404	4786
6	32017125	32017320	4787
6	32037632	32037750	4788
6	32046832	32047083	4789
6	32049235	32049375	4790
6	32054771	32054897	4791
6	32055106	32055423	4792
6	32056600	32056708	4793
6	32063546	32063659	4794
6	32064082	32064160	4795
6	32064175	32065010	4796
6	32085134	32085390	4797
6	32086761	32086927	4798
6	32095692	32096080	4799
6	32096599	32096727	4800
6	32097853	32097996	4801
6	32116983	32117113	4802
6	32118163	32118404	4803
6	32122296	32122483	4804
6	32134461	32134753	4805
6	32135033	32135082	4806
6	32135285	32135369	4807
6	32147695	32147893	4808
6	32157263	32157580	4809
6	32163298	32163626	4810
6	32163641	32163816	4811
6	32164130	32164421	4812
6	32165134	32165320	4813
6	32166736	32167007	4814
6	32212940	32212984	4815
6	32552026	32552264	4816
6	32632514	32632642	4817
6	32632863	32632991	4818
6	32634276	32634353	4819
6	32729764	32729860	4820
6	32806086	32806612	4821
6	32807239	32807353	4822
6	32808596	32808751	4823
6	32811502	32811713	4824
6	32811932	32812064	4825
6	32813441	32813590	4826
6	32820924	32821432	4827
6	32826197	32826390	4828
6	32847614	32847756	4829
6	32862031	32862169	4830
6	32862583	32862947	4831
6	32917065	32917169	4832
6	32936623	32936895	4833
6	32938644	32938945	4834
6	32940054	32940104	4835
6	32940489	32940795	4836
6	32942400	32942562	4837
6	32975590	32975858	4838
6	33048529	33048936	4839
6	33084814	33085062	4840
6	33129085	33129346	4841
6	33129366	33129897	4842
6	33134298	33134874	4843
6	33144769	33145061	4844
6	33160037	33160291	4845
6	33160965	33161033	4846
6	33161170	33161295	4847
6	33167798	33168064	4848
6	33168503	33168689	4849
6	33172184	33172650	4850
6	33172656	33172950	4851
6	33175618	33176002	4852
6	33176011	33176591	4853
6	33180870	33181203	4854
6	33181209	33181975	4855
6	33216136	33216419	4856
6	33218589	33218720	4857
6	33239327	33239470	4858
6	33239503	33240058	4859
6	33245141	33245496	4860
6	33245881	33246156	4861
6	33247084	33247140	4862
6	33256583	33257481	4863
6	33263192	33263474	4864
6	33263938	33264021	4865
6	33264333	33264470	4866
6	33266311	33266702	4867
6	33272880	33273042	4868
6	33280748	33280935	4869
6	33281212	33281504	4870
6	33281942	33282135	4871
6	33282914	33283292	4872
6	33284107	33284241	4873
6	33285445	33285574	4874
6	33288804	33289195	4875
6	33289202	33289279	4876
6	33290454	33290964	4877
6	33290972	33291054	4878
6	33313296	33313599	4879
6	33359098	33359422	4880
6	33359642	33359849	4881
6	33372837	33372997	4882
6	33376604	33376866	4883
6	33377795	33377989	4884
6	33378255	33378501	4885
6	33378516	33378964	4886
6	33385350	33385724	4887
6	33393599	33393785	4888
6	33395433	33395750	4889
6	33395801	33396171	4890
6	33398866	33399018	4891
6	33405457	33405634	4892
6	33409388	33409465	4893
6	33422135	33422451	4894
6	33424075	33424245	4895
6	33547824	33548059	4896
6	33588815	33588947	4897
6	33588963	33589189	4898
6	33679450	33679672	4899
6	33739522	33739795	4900
6	33756298	33756937	4901
6	33995947	33996228	4902
6	34113184	34113715	4903
6	34204294	34204758	4904
6	34216896	34217222	4905
6	34360457	34360790	4906
6	34393833	34394097	4907
6	34433590	34433958	4908
6	34433983	34434360	4909
6	34724670	34725071	4910
6	34725279	34725443	4911
6	34759549	34760023	4912
6	35027088	35027340	4913
6	35149972	35150309	4914
6	35227195	35227434	4915
6	35265587	35265741	4916
6	35310189	35310621	4917
6	35435720	35436188	4918
